time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2120,23
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1470,16
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1320,62
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,30,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,490,23
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,270,13
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2120,100
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,2
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,950,45
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,560,26
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,170,8
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,170,8
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,660,31
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1170,55
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,230,11
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,30,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,20,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,560,26
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1720,81
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,10070,100
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,3720,37
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6360,63
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,2870,28
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,240,2
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,60,1
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,180,2
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,440,51
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,30,3
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,360,42
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,40,4
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,860,100
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,20,2
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,290,33
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,190,22
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,250,29
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,140,16
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,400,46
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,240,28
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,140,16
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,90,11
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,210,24
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,190,22
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,460,54
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,110,12
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,690,80
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,6970,69
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2480,25
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,690,7
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3800,38
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2150,21
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1650,16
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1330,62
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,30,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,540,25
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2150,100
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,940,44
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,560,26
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,220,10
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,6
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,600,28
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1210,56
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,20,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,10,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,640,30
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1770,82
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,10750,100
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,4050,38
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6700,62
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,3460,32
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,170,2
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,50,k
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,120,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,390,43
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,410,47
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,50,5
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,890,100
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,300,33
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,220,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,220,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,150,16
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,410,46
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,230,26
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,150,17
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,90,10
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,180,20
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,240,27
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,480,54
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,120,13
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,720,81
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,7110,66
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2280,21
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,770,7
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,4070,38
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2510,23
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1560,15
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1460,58
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,40,2
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,620,25
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,390,16
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2510,100
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,40,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",100,4
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,1100,44
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,720,29
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,240,10
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,5
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,680,27
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1410,56
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,310,12
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,30,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,20,1
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,740,29
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,2020,80
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,11270,100
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,4550,40
2019,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6720,60
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,3580,32
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,280,2
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,90,1
2019,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,190,2
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,330,36
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,40,5
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,10,1
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,460,50
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,80,9
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,920,100
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,20,2
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,290,32
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,200,21
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,210,23
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,220,24
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,430,46
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,230,25
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,120,13
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,70,7
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,200,22
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,300,33
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,490,54
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,110,11
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2019,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,750,82
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,7410,66
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2460,22
2019,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,720,6
