time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2023,Reporting year,National,E92000001,England,Ethnicity,1. Total White,440,6
2023,Reporting year,National,E92000001,England,Ethnicity,1a. White British,c,c
2023,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,0,0
2023,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,0,0
2023,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,0,0
2023,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,430,6
2023,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,120,2
2023,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,0,0
2023,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,20,k
2023,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,20,k
2023,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,90,1
2023,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,1950,26
2023,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,10,k
2023,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,30,k
2023,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,c,c
2023,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,10,k
2023,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1900,26
2023,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",1590,21
2023,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,c,c
2023,Reporting year,National,E92000001,England,Ethnicity,4b. African,1400,19
2023,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,190,3
2023,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,3190,43
2023,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,120,2
2023,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,c,c
2023,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,120,2
2023,Reporting year,National,E92000001,England,Ethnicity,Total,7410,100
2023,Reporting year,National,E92000001,England,Gender,Female,310,4
2023,Reporting year,National,E92000001,England,Gender,Male,7100,96
2023,Reporting year,National,E92000001,England,Gender,Total,7410,100
2023,Reporting year,National,E92000001,England,Placements,1. Foster placements,2780,38
2023,Reporting year,National,E92000001,England,Placements,2. Secure homes and children's homes,80,1
2023,Reporting year,National,E92000001,England,Placements,3. Independent and semi-independent living arrangements/ supported accommodation,4430,60
2023,Reporting year,National,E92000001,England,Placements,4. Other placements,120,2
2023,Reporting year,National,E92000001,England,Placements,Total,7410,100
2022,Reporting year,National,E92000001,England,Age group,16 years and over,4950,87
2022,Reporting year,National,E92000001,England,Age group,Total,5680,100
2022,Reporting year,National,E92000001,England,Age group,Under 16 years,730,13
2022,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,400,7
2022,Reporting year,National,E92000001,England,Category of need,N2. Child's disability,0,0
2022,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,c,c
2022,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,220,4
2022,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,30,1
2022,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,0,0
2022,Reporting year,National,E92000001,England,Category of need,N7. Low income,10,k
2022,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,5010,88
2022,Reporting year,National,E92000001,England,Category of need,Total,5680,100
2022,Reporting year,National,E92000001,England,Ethnicity,1. Total White,200,4
2022,Reporting year,National,E92000001,England,Ethnicity,1a. White British,c,c
2022,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,0,0
2022,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,0,0
2022,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,0,0
2022,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,200,3
2022,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,100,2
2022,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,c,c
2022,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,20,k
2022,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,10,k
2022,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,70,1
2022,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,1450,25
2022,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,10,k
2022,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,20,k
2022,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,10,k
2022,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,10,k
2022,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1400,25
2022,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",1340,24
2022,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,c,c
2022,Reporting year,National,E92000001,England,Ethnicity,4b. African,1190,21
2022,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,150,3
2022,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,2540,45
2022,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,60,1
2022,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,c,c
2022,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,50,1
2022,Reporting year,National,E92000001,England,Ethnicity,Total,5680,100
2022,Reporting year,National,E92000001,England,Gender,Female,290,5
2022,Reporting year,National,E92000001,England,Gender,Male,5380,95
2022,Reporting year,National,E92000001,England,Gender,Total,5680,100
2022,Reporting year,National,E92000001,England,Placements,1. Foster placements,2240,40
2022,Reporting year,National,E92000001,England,Placements,2. Secure homes and children's homes,40,1
2022,Reporting year,National,E92000001,England,Placements,3. Independent and semi-independent living arrangements/ supported accommodation,3370,59
2022,Reporting year,National,E92000001,England,Placements,4. Other placements,30,1
2022,Reporting year,National,E92000001,England,Placements,Total,5680,100
2021,Reporting year,National,E92000001,England,Age group,16 years and over,3610,87
2021,Reporting year,National,E92000001,England,Age group,Total,4150,100
2021,Reporting year,National,E92000001,England,Age group,Under 16 years,540,13
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,320,8
2021,Reporting year,National,E92000001,England,Category of need,N2. Child's disability,0,0
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,c,c
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,190,5
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,30,1
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,0,0
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,10,k
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,3600,87
2021,Reporting year,National,E92000001,England,Category of need,Total,4150,100
2021,Reporting year,National,E92000001,England,Ethnicity,1. Total White,250,6
2021,Reporting year,National,E92000001,England,Ethnicity,1a. White British,c,c
2021,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,0,0
2021,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,0,0
2021,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,0,0
2021,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,250,6
2021,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,70,2
2021,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,0,0
2021,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,10,k
2021,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,20,k
2021,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,40,1
2021,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,1080,26
2021,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,c,c
2021,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,30,1
2021,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,c,c
2021,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,10,k
2021,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1040,25
2021,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",1170,28
2021,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,c,c
2021,Reporting year,National,E92000001,England,Ethnicity,4b. African,1030,25
2021,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,140,3
2021,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,1550,37
2021,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,30,1
2021,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,c,c
2021,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,30,1
2021,Reporting year,National,E92000001,England,Ethnicity,Total,4150,100
2021,Reporting year,National,E92000001,England,Gender,Female,340,8
2021,Reporting year,National,E92000001,England,Gender,Male,3810,92
2021,Reporting year,National,E92000001,England,Gender,Total,4150,100
2021,Reporting year,National,E92000001,England,Placements,1. Foster placements,1970,48
2021,Reporting year,National,E92000001,England,Placements,2. Secure homes and children's homes,40,1
2021,Reporting year,National,E92000001,England,Placements,3. Independent and semi-independent living arrangements/ supported accommodation,2110,51
2021,Reporting year,National,E92000001,England,Placements,4. Other placements,20,1
2021,Reporting year,National,E92000001,England,Placements,Total,4150,100
2020,Reporting year,National,E92000001,England,Age group,16 years and over,4370,86
2020,Reporting year,National,E92000001,England,Age group,Total,5080,100
2020,Reporting year,National,E92000001,England,Age group,Under 16 years,710,14
2020,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,380,7
2020,Reporting year,National,E92000001,England,Category of need,N2. Child's disability,0,0
2020,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,c,c
2020,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,170,3
2020,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,50,1
2020,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,c,c
2020,Reporting year,National,E92000001,England,Category of need,N7. Low income,20,k
2020,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,4450,88
2020,Reporting year,National,E92000001,England,Category of need,Total,5080,100
2020,Reporting year,National,E92000001,England,Ethnicity,1. Total White,380,7
2020,Reporting year,National,E92000001,England,Ethnicity,1a. White British,c,c
2020,Reporting year,National,E92000001,England,Ethnicity,1b. White Irish,0,0
2020,Reporting year,National,E92000001,England,Ethnicity,1c. Traveller of Irish Heritage,0,0
2020,Reporting year,National,E92000001,England,Ethnicity,1d. Gypsy Roma,c,c
2020,Reporting year,National,E92000001,England,Ethnicity,1e. Any other White background,370,7
2020,Reporting year,National,E92000001,England,Ethnicity,2. Total Mixed or Multiple ethnic groups,60,1
2020,Reporting year,National,E92000001,England,Ethnicity,2a. White and Black Caribbean,0,0
2020,Reporting year,National,E92000001,England,Ethnicity,2b. White and Black African,20,k
2020,Reporting year,National,E92000001,England,Ethnicity,2c. White and Asian,10,k
2020,Reporting year,National,E92000001,England,Ethnicity,2d. Any other Mixed background,30,1
2020,Reporting year,National,E92000001,England,Ethnicity,3. Total Asian or Asian British,1230,24
2020,Reporting year,National,E92000001,England,Ethnicity,3a. Indian,c,c
2020,Reporting year,National,E92000001,England,Ethnicity,3b. Pakistani,40,1
2020,Reporting year,National,E92000001,England,Ethnicity,3c. Bangladeshi,c,c
2020,Reporting year,National,E92000001,England,Ethnicity,3d. Chinese,10,k
2020,Reporting year,National,E92000001,England,Ethnicity,3e. Any other Asian background,1170,23
2020,Reporting year,National,E92000001,England,Ethnicity,"4. Total Black, African, Caribbean or Black British",1540,30
2020,Reporting year,National,E92000001,England,Ethnicity,4a. Caribbean,c,c
2020,Reporting year,National,E92000001,England,Ethnicity,4b. African,1380,27
2020,Reporting year,National,E92000001,England,Ethnicity,4c. Any other Black background,160,3
2020,Reporting year,National,E92000001,England,Ethnicity,5. Total other ethnic group,1850,36
2020,Reporting year,National,E92000001,England,Ethnicity,6. Total refused or information not yet available,20,k
2020,Reporting year,National,E92000001,England,Ethnicity,6a. Refused,0,0
2020,Reporting year,National,E92000001,England,Ethnicity,6b. Information not yet obtained,20,k
2020,Reporting year,National,E92000001,England,Ethnicity,Total,5080,100
2020,Reporting year,National,E92000001,England,Gender,Female,510,10
2020,Reporting year,National,E92000001,England,Gender,Male,4570,90
2020,Reporting year,National,E92000001,England,Gender,Total,5080,100
2020,Reporting year,National,E92000001,England,Placements,1. Foster placements,2460,48
2020,Reporting year,National,E92000001,England,Placements,2. Secure homes and children's homes,40,1
2020,Reporting year,National,E92000001,England,Placements,3. Independent and semi-independent living arrangements/ supported accommodation,2550,50
2020,Reporting year,National,E92000001,England,Placements,4. Other placements,30,1
2020,Reporting year,National,E92000001,England,Placements,Total,5080,100
