time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,number,percentage
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,150,28
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,290,54
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,70,12
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,c,c
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,0,0
2023,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,440,82
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,6170,66
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,1990,21
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,390,4
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3790,41
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2220,24
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1580,17
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1470,67
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,30,1
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,420,19
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,290,13
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2220,100
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,980,44
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,520,23
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,160,7
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,6
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,740,33
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1240,56
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,250,11
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,30,1
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,30,1
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,670,30
2023,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1800,81
2022,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,9600,100
2022,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,3370,35
2022,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6230,65
2022,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,2990,31
2022,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,260,3
2022,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,60,1
2022,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,200,2
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,370,49
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,20,2
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,340,45
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,30,4
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,750,100
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,10,2
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",30,4
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,220,29
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,130,17
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,220,29
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,190,26
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,330,44
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,200,26
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,120,15
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,80,11
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,200,27
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,160,21
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,420,56
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,110,15
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2022,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,590,78
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,6350,66
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2330,24
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,560,6
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3470,36
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2070,22
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1400,15
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1290,62
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,30,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,470,23
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,280,14
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2070,100
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,2
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,920,44
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,520,25
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,150,7
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,140,7
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,640,31
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1150,56
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,240,12
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,30,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,20,1
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,620,30
2022,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1670,81
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,10050,100
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,3740,37
2021,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6300,63
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,2870,29
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,240,2
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,60,1
2021,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,180,2
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,440,50
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,30,3
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,370,42
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,40,4
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,880,100
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,20,2
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,290,33
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,190,22
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,260,30
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,140,16
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,410,46
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,250,28
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,140,16
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,90,11
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,210,24
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,190,21
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,470,54
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,110,12
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2021,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,710,80
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,6940,69
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2490,25
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,710,7
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4c Children looked after on 31 March for whom the decision to place for adoption is intact,3750,37
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.1 Children looked after on 31 March with a placement order, who were not placed for adoption on 31 March",2150,21
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,"4c.2 Children looked after on 31 March without a placement order, who were not placed for adoption on 31 March",1590,16
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 1 to 4 years on 31 March,1340,62
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 10 to 15 years on 31 March,30,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 16 years and over on 31 March,c,c
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged 5 to 9 years on 31 March,540,25
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Aged Under 1 year on 31 March,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,All children who were still looked after on 31 March with a placement order who were not placed for adoption,2150,100
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Asian or Asian British,30,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,"Black, African, Caribbean or Black British",80,4
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Female,940,44
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 1 year to under 2 years time spent waiting to be placed for adoption,560,26
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 2 years to under 3 years time spent waiting to be placed for adoption,220,10
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 3 years and over time spent waiting to be placed for adoption,130,6
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,From 6 months to under 1 year time spent waiting to be placed for adoption,610,28
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Male,1220,56
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Mixed or Multiple ethnic groups,250,12
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Other ethnic group,20,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,Refused or information not yet available,10,1
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,under 6 months time spent waiting to be placed for adoption,640,30
2021,Reporting year,National,E92000001,England,Children who were still looked after on 31 March with a placement order who were not placed for adoption,White,1760,82
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1. All children for whom the decision has been made that they should be placed for adoption,10710,100
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1a Children for whom the decision was made in the latest year,4050,38
2020,Reporting year,National,E92000001,England,Children for whom the local authority has made the decision that they should be placed for adoption,1b Children for whom the decision was made in a previous year,6670,62
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,2. Children who were adopted during the year,3470,32
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3. Children who ceased to be looked after without being adopted,170,2
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3a Children who ceased to be looked after without a reversal of the adoption decision,50,k
2020,Reporting year,National,E92000001,England,Children who ceased to be looked after during the year,3b Children who ceased to be looked after for whom the decision to place for adoption was reversed,120,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 1 to 4 years at reversal of adoption decision,390,43
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 10 to 15 years at reversal of adoption decision,40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 16 years and over at reversal of adoption decision,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged 5 to 9 years at reversal of adoption decision,420,47
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Aged Under 1 year at reversal of adoption decision,50,5
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",All children for whom the decision has been reversed,900,100
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Asian or Asian British,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed","Black, African, Caribbean or Black British",40,4
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because of any other reason,300,33
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because prospective adopters cannot be found,230,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the child’s needs changed subsequent to the decision,230,25
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Decision ceased because the court did not make a placement order,150,16
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Female,420,46
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 1 year to under 2 years duration of decision before reversal,240,27
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 2 years to under 3 years duration of decision before reversal,150,17
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 3 years and over duration of decision before reversal,90,10
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From 6 months to under 1 year duration of decision before reversal,180,20
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",From under 6 months duration of decision before reversal,240,27
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Male,490,54
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Mixed or Multiple ethnic groups,120,13
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Other ethnic group,10,1
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",Refused or information not yet available,c,c
2020,Reporting year,National,E92000001,England,"Children who were either still looked after on 31 March or those who ceased to be looked after, for whom the decision has been reversed",White,730,81
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4. Children who were still looked after on 31 March,7080,66
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4a Children looked after on 31 March who were placed for adoption on 31 March,2280,21
2020,Reporting year,National,E92000001,England,Children who were still looked after on 31 March,4b Children looked after on 31 March for whom the decision to place for adoption has been reversed,780,7
